objectID,objectType,playerID,handedness,gender,ethnicity,race,allModelsBrent,allModelsGabe
607,book ,41,0,0,0,0,0,0
606,bomb ,41,0,0,0,0,0,0
605,bolts ,41,0,0,0,0,0,0
604,boat ,41,0,0,0,0,0,0
603,board_(wood) ,41,0,0,0,0,0,0
602,board_(black) ,41,0,0,0,0,1,1
601,bluejay ,41,0,0,0,0,1,0
600,blueberry ,41,0,0,0,0,0,0
599,blouse ,41,0,0,0,0,1,1
598,blender ,41,0,0,0,0,0,0
597,blackbird ,41,0,0,0,0,1,1
596,bison ,41,0,0,0,0,1,1
595,bottle ,38,0,0,0,0,0,0
594,boots ,38,0,0,0,0,1,0
593,bookcase ,38,0,0,0,0,-1,0
592,book ,38,0,0,0,0,0,0
591,bomb ,38,0,0,0,0,0,0
590,bolts ,38,0,0,0,0,0,0
589,boat ,38,0,0,0,0,0,0
588,board_(wood) ,38,0,0,0,0,0,0
587,board_(black) ,38,0,0,0,0,-1,0
586,bluejay ,38,0,0,0,0,0,0
585,blueberry ,38,0,0,0,0,0,0
584,blouse ,38,0,0,0,0,-1,-1
583,blender ,38,0,0,0,0,0,0
582,blackbird ,38,0,0,0,0,-1,0
581,biscuit ,41,0,0,0,0,0,0
580,birch ,41,0,0,0,0,0,0
579,bison ,38,0,0,0,0,-1,-1
578,bin_(waste) ,41,0,0,0,0,1,1
577,bike ,41,0,0,0,0,-1,-1
576,biscuit ,38,0,0,0,0,0,0
575,bench ,41,0,0,0,0,0,0
574,belt ,41,0,0,0,0,1,1
573,beets ,41,0,0,0,0,0,0
572,beetle ,41,0,0,0,0,0,0
571,birch ,38,0,0,0,0,0,0
570,beehive ,41,0,0,0,0,1,1
569,bin_(waste) ,38,0,0,0,0,-1,0
568,bedroom ,41,0,0,0,0,0,0
567,bed ,41,0,0,0,0,0,0
566,beaver ,41,0,0,0,0,0,0
565,bear ,41,0,0,0,0,0,0
564,bike ,38,0,0,0,0,0,0
563,beans ,41,0,0,0,0,1,1
562,bazooka ,41,0,0,0,0,1,1
561,bayonet ,41,0,0,0,0,0,0
560,baton ,41,0,0,0,0,1,1
559,bench ,38,0,0,0,0,0,0
558,bathtub ,41,0,0,0,0,0,0
557,bat_(baseball) ,41,0,0,0,0,1,0
556,bat_(animal) ,41,0,0,0,0,1,0
555,belt ,38,0,0,0,0,-1,-1
554,basket ,41,0,0,0,0,1,1
553,beets ,38,0,0,0,0,0,0
552,basement ,41,0,0,0,0,0,0
551,barrel ,41,0,0,0,0,0,0
550,barn ,41,0,0,0,0,0,0
549,banner ,41,0,0,0,0,0,0
548,banjo ,41,0,0,0,0,0,0
547,banana ,41,0,0,0,0,1,-1
546,balloon ,41,0,0,0,0,-1,-1
545,ball ,41,0,0,0,0,0,0
544,bagpipe ,41,0,0,0,0,1,1
543,bag ,41,0,0,0,0,0,0
542,axe ,41,0,0,0,0,1,0
541,avocado ,41,0,0,0,0,1,1
540,asparagus ,41,0,0,0,0,0,0
539,ashtray ,41,0,0,0,0,0,0
538,armour ,41,0,0,0,0,-1,1
537,apron ,41,0,0,0,0,-1,0
536,apple ,41,0,0,0,0,1,1
535,apartment ,41,0,0,0,0,1,1
534,ant ,41,0,0,0,0,0,0
533,beetle ,38,0,0,0,0,1,0
532,beehive ,38,0,0,0,0,-1,-1
531,anchor ,41,0,0,0,0,0,0
530,bedroom ,38,0,0,0,0,0,0
529,ambulance ,41,0,0,0,0,1,1
528,bed ,38,0,0,0,0,0,0
527,alligator ,41,0,0,0,0,0,0
526,airplane ,41,0,0,0,0,1,1
525,accordion ,41,0,0,0,0,1,1
524,beaver ,38,0,0,0,0,0,0
523,bear ,38,0,0,0,0,0,0
522,beans ,38,0,0,0,0,1,1
521, ,41,0,0,0,0,-1,-1
520,bazooka ,38,0,0,0,0,0,0
519,bayonet ,38,0,0,0,0,0,0
518,broccoli ,39,0,0,0,0,0,0
517,bridge ,39,0,0,0,0,0,0
516,brick ,39,0,0,0,0,0,0
515,bread ,39,0,0,0,0,1,0
514,bracelet ,39,0,0,0,0,0,0
513,bra ,39,0,0,0,0,0,0
512,box ,39,0,0,0,0,0,0
511,bowl ,39,0,0,0,0,1,1
510,bow_(weapon) ,39,0,0,0,0,0,0
509,bow_(ribbon) ,39,0,0,0,0,1,1
508,bouquet ,39,0,0,0,0,0,0
507,bottle ,39,0,0,0,0,0,0
506,boots ,39,0,0,0,0,-1,0
505,bookcase ,39,0,0,0,0,0,0
504,book ,39,0,0,0,0,-1,0
503,bomb ,39,0,0,0,0,0,0
502,bolts ,39,0,0,0,0,1,0
501,boat ,39,0,0,0,0,0,0
500,board_(wood) ,39,0,0,0,0,0,0
499,board_(black) ,39,0,0,0,0,0,0
498,bluejay ,39,0,0,0,0,0,0
497,blueberry ,39,0,0,0,0,0,0
496,blouse ,39,0,0,0,0,1,1
495,blender ,39,0,0,0,0,0,0
494,blackbird ,39,0,0,0,0,1,0
493,bison ,39,0,0,0,0,1,1
492,biscuit ,39,0,0,0,0,0,0
491,birch ,39,0,0,0,0,1,1
490,bin_(waste) ,39,0,0,0,0,1,1
489,bike ,39,0,0,0,0,0,0
488,bench ,39,0,0,0,0,0,0
487,baton ,38,0,0,0,0,1,1
486,belt ,39,0,0,0,0,1,0
485,beets ,39,0,0,0,0,0,0
484,beetle ,39,0,0,0,0,1,1
483,beehive ,39,0,0,0,0,-1,1
482,bedroom ,39,0,0,0,0,0,0
481,bed ,39,0,0,0,0,0,0
480,beaver ,39,0,0,0,0,0,0
479,bear ,39,0,0,0,0,0,0
478,beans ,39,0,0,0,0,1,1
477,bazooka ,39,0,0,0,0,1,0
476,bayonet ,39,0,0,0,0,0,0
475,baton ,39,0,0,0,0,1,1
474,bathtub ,39,0,0,0,0,0,0
473,bat_(baseball) ,39,0,0,0,0,0,0
472,bat_(animal) ,39,0,0,0,0,1,0
471,basket ,39,0,0,0,0,1,1
470,bathtub ,38,0,0,0,0,1,1
469,bat_(baseball) ,38,0,0,0,0,0,0
468,bat_(animal) ,38,0,0,0,0,-1,0
467,basket ,38,0,0,0,0,-1,-1
466,basement ,38,0,0,0,0,0,0
465,barrel ,38,0,0,0,0,0,0
464,barn ,38,0,0,0,0,0,0
463,banner ,38,0,0,0,0,1,0
462,basement ,39,0,0,0,0,0,0
461,barrel ,39,0,0,0,0,0,0
460,barn ,39,0,0,0,0,0,0
459,banner ,39,0,0,0,0,0,0
458,banjo ,39,0,0,0,0,1,1
457,banana ,39,0,0,0,0,1,1
456,balloon ,39,0,0,0,0,0,0
455,ball ,39,0,0,0,0,0,0
454,bagpipe ,39,0,0,0,0,1,1
453,bag ,39,0,0,0,0,0,0
452,axe ,39,0,0,0,0,0,0
451,avocado ,39,0,0,0,0,-1,0
450,asparagus ,39,0,0,0,0,0,0
449,ashtray ,39,0,0,0,0,0,0
448,armour ,39,0,0,0,0,1,1
447,banjo ,38,0,0,0,0,1,0
446,banana ,38,0,0,0,0,1,1
445,balloon ,38,0,0,0,0,-1,-1
444,ball ,38,0,0,0,0,0,0
443,bagpipe ,38,0,0,0,0,0,0
442,bag ,38,0,0,0,0,0,0
441,axe ,38,0,0,0,0,0,0
440,avocado ,38,0,0,0,0,-1,-1
439,asparagus ,38,0,0,0,0,0,0
438,ashtray ,38,0,0,0,0,1,0
437,armour ,38,0,0,0,0,-1,0
436,apron ,38,0,0,0,0,0,0
435,apple ,38,0,0,0,0,-1,1
434,apartment ,38,0,0,0,0,-1,-1
433,ant ,38,0,0,0,0,0,0
432,anchor ,38,0,0,0,0,0,0
431,ambulance ,38,0,0,0,0,-1,0
430,alligator ,38,0,0,0,0,0,0
429,airplane ,38,0,0,0,0,-1,-1
428,apron ,39,0,0,0,0,0,0
427,apple ,39,0,0,0,0,1,1
426,apartment ,39,0,0,0,0,1,1
425,ant ,39,0,0,0,0,0,0
424,anchor ,39,0,0,0,0,0,0
423,ambulance ,39,0,0,0,0,1,0
422,alligator ,39,0,0,0,0,0,0
421,airplane ,39,0,0,0,0,1,1
420,accordion ,39,0,0,0,0,1,1
419, ,39,0,0,0,0,-1,-1
418,accordion ,38,0,0,0,0,-1,-1
417,broccoli ,19,0,0,0,0,0,0
416,bridge ,19,0,0,0,0,1,1
415,brick ,19,0,0,0,0,0,0
414,bread ,19,0,0,0,0,0,0
413,bracelet ,19,0,0,0,0,0,0
412,bra ,19,0,0,0,0,0,0
411,box ,19,0,0,0,0,1,1
410,bowl ,19,0,0,0,0,-1,1
409,bow_(weapon) ,19,0,0,0,0,0,0
408,bow_(ribbon) ,19,0,0,0,0,1,1
407,bouquet ,19,0,0,0,0,0,0
406,bottle ,19,0,0,0,0,0,0
405,boots ,19,0,0,0,0,1,0
404,bookcase ,19,0,0,0,0,1,0
403,book ,19,0,0,0,0,0,0
402,bomb ,19,0,0,0,0,-1,0
401,bolts ,19,0,0,0,0,0,0
400,boat ,19,0,0,0,0,0,0
399,board_(wood) ,19,0,0,0,0,0,0
398,board_(black) ,19,0,0,0,0,1,0
397,bluejay ,19,0,0,0,0,0,0
394, ,38,0,0,0,0,-1,-1
393,blouse ,19,0,0,0,0,1,1
392,blender ,19,0,0,0,0,0,0
391,blackbird ,19,0,0,0,0,1,1
390,bison ,19,0,0,0,0,0,0
389,biscuit ,19,0,0,0,0,0,0
388,birch ,19,0,0,0,0,1,1
387,bin_(waste) ,19,0,0,0,0,1,1
386,bike ,19,0,0,0,0,1,0
385,bench ,19,0,0,0,0,1,0
384,belt ,19,0,0,0,0,0,0
383,beets ,19,0,0,0,0,0,0
382,beetle ,19,0,0,0,0,0,0
381,beehive ,19,0,0,0,0,1,1
380,broccoli ,37,0,0,0,0,0,0
379,bridge ,37,0,0,0,0,1,0
378,brick ,37,0,0,0,0,0,0
377,bread ,37,0,0,0,0,0,0
376,bracelet ,37,0,0,0,0,0,0
375,bra ,37,0,0,0,0,0,0
374,box ,37,0,0,0,0,1,1
373,bowl ,37,0,0,0,0,-1,-1
372,bow_(weapon) ,37,0,0,0,0,0,0
371,bow_(ribbon) ,37,0,0,0,0,0,0
370,bouquet ,37,0,0,0,0,1,0
369,bottle ,37,0,0,0,0,0,0
368,boots ,37,0,0,0,0,0,0
367,bookcase ,37,0,0,0,0,1,0
366,book ,37,0,0,0,0,0,0
365,bomb ,37,0,0,0,0,1,1
364,bolts ,37,0,0,0,0,0,0
363,boat ,37,0,0,0,0,0,0
362,board_(wood) ,37,0,0,0,0,0,0
361,board_(black) ,37,0,0,0,0,-1,-1
360,bluejay ,37,0,0,0,0,0,0
359,blueberry ,37,0,0,0,0,1,0
358,blouse ,37,0,0,0,0,1,1
357,blender ,37,0,0,0,0,0,0
356,blackbird ,37,0,0,0,0,1,0
355,bison ,37,0,0,0,0,1,1
354,biscuit ,37,0,0,0,0,1,-1
353,birch ,37,0,0,0,0,0,0
352,bin_(waste) ,37,0,0,0,0,1,1
351,bedroom ,19,0,0,0,0,0,0
350,bed ,19,0,0,0,0,0,0
349,beaver ,19,0,0,0,0,0,0
348,bear ,19,0,0,0,0,0,0
347,beans ,19,0,0,0,0,1,1
346,bazooka ,19,0,0,0,0,1,1
345,bayonet ,19,0,0,0,0,1,1
344,baton ,19,0,0,0,0,1,1
343,bathtub ,19,0,0,0,0,0,0
342,bat_(baseball) ,19,0,0,0,0,0,0
341,bike ,37,0,0,0,0,0,0
340,bat_(animal) ,19,0,0,0,0,1,0
339,basket ,19,0,0,0,0,1,1
338,bench ,37,0,0,0,0,1,1
337,basement ,19,0,0,0,0,0,0
336,belt ,37,0,0,0,0,1,0
335,barrel ,19,0,0,0,0,0,0
334,beets ,37,0,0,0,0,0,0
333,beetle ,37,0,0,0,0,1,1
332,beehive ,37,0,0,0,0,1,1
331,barn ,19,0,0,0,0,0,0
330,bedroom ,37,0,0,0,0,0,0
329,bed ,37,0,0,0,0,0,0
328,beaver ,37,0,0,0,0,0,0
327,bear ,37,0,0,0,0,0,0
326,beans ,37,0,0,0,0,1,1
325,bazooka ,37,0,0,0,0,0,0
324,bayonet ,37,0,0,0,0,0,0
323,baton ,37,0,0,0,0,-1,-1
322,bathtub ,37,0,0,0,0,-1,-1
321,bat_(baseball) ,37,0,0,0,0,1,0
320,bat_(animal) ,37,0,0,0,0,1,0
319,basket ,37,0,0,0,0,1,1
318,basement ,37,0,0,0,0,0,0
317,barrel ,37,0,0,0,0,0,0
316,banner ,19,0,0,0,0,0,0
315,banjo ,19,0,0,0,0,0,0
314,banana ,19,0,0,0,0,1,1
313,balloon ,19,0,0,0,0,1,1
312,ball ,19,0,0,0,0,0,0
311,bagpipe ,19,0,0,0,0,0,0
310,bag ,19,0,0,0,0,0,0
309,axe ,19,0,0,0,0,0,0
308,avocado ,19,0,0,0,0,-1,1
307,asparagus ,19,0,0,0,0,0,0
306,ashtray ,19,0,0,0,0,0,0
305,armour ,19,0,0,0,0,1,1
304,barn ,37,0,0,0,0,0,0
303,banner ,37,0,0,0,0,1,1
302,banjo ,37,0,0,0,0,0,0
301,banana ,37,0,0,0,0,0,0
300,balloon ,37,0,0,0,0,1,1
299,ball ,37,0,0,0,0,0,0
298,bagpipe ,37,0,0,0,0,0,0
297,bag ,37,0,0,0,0,0,0
296,axe ,37,0,0,0,0,1,0
295,avocado ,37,0,0,0,0,1,1
294,asparagus ,37,0,0,0,0,0,0
293,ashtray ,37,0,0,0,0,0,0
292,armour ,37,0,0,0,0,1,1
291,apron ,37,0,0,0,0,0,0
290,apple ,37,0,0,0,0,0,0
289,apartment ,37,0,0,0,0,1,1
288,ant ,37,0,0,0,0,0,0
287,anchor ,37,0,0,0,0,0,0
286,ambulance ,37,0,0,0,0,1,1
285,alligator ,37,0,0,0,0,0,0
284,airplane ,37,0,0,0,0,-1,-1
283,accordion ,37,0,0,0,0,-1,-1
282, ,37,0,0,0,0,1,1
281,apron ,19,0,0,0,0,1,1
280,apple ,19,0,0,0,0,1,0
279,apartment ,19,0,0,0,0,1,0
278,ant ,19,0,0,0,0,0,0
277,anchor ,19,0,0,0,0,0,0
276,ambulance ,19,0,0,0,0,1,1
275,alligator ,19,0,0,0,0,0,0
274,airplane ,19,0,0,0,0,1,1
273,accordion ,19,0,0,0,0,1,1
272, ,19,0,0,0,0,1,1
271,broccoli ,36,0,0,0,0,-1,-1
270,bridge ,36,0,0,0,0,0,0
269,brick ,36,0,0,0,0,0,0
268,bread ,36,0,0,0,0,1,1
267,bracelet ,36,0,0,0,0,0,0
266,bra ,36,0,0,0,0,0,0
265,box ,36,0,0,0,0,-1,-1
264,bowl ,36,0,0,0,0,1,1
263,bow_(weapon) ,36,0,0,0,0,1,0
262,bow_(ribbon) ,36,0,0,0,0,1,1
261,bouquet ,36,0,0,0,0,0,0
260,bottle ,36,0,0,0,0,0,0
259,boots ,36,0,0,0,0,-1,0
258,bookcase ,36,0,0,0,0,-1,-1
257,book ,36,0,0,0,0,0,0
256,bomb ,36,0,0,0,0,1,1
255,bolts ,36,0,0,0,0,1,1
254,boat ,36,0,0,0,0,0,0
253,board_(wood) ,36,0,0,0,0,0,0
252,board_(black) ,36,0,0,0,0,-1,-1
251,bluejay ,36,0,0,0,0,0,0
250,blueberry ,36,0,0,0,0,0,0
249,blouse ,36,0,0,0,0,-1,-1
248,blender ,36,0,0,0,0,0,0
247,blackbird ,36,0,0,0,0,1,0
246,bison ,36,0,0,0,0,1,1
245,biscuit ,36,0,0,0,0,1,0
244,birch ,36,0,0,0,0,1,1
243,bin_(waste) ,36,0,0,0,0,1,-1
242,bike ,36,0,0,0,0,0,0
241,bench ,36,0,0,0,0,0,0
240,belt ,36,0,0,0,0,1,0
239,beets ,36,0,0,0,0,0,0
238,beetle ,36,0,0,0,0,1,1
237,beehive ,36,0,0,0,0,-1,-1
236,bedroom ,36,0,0,0,0,0,0
235,bed ,36,0,0,0,0,0,0
234,beaver ,36,0,0,0,0,0,0
233,bear ,36,0,0,0,0,0,0
232,beans ,36,0,0,0,0,1,1
231,bazooka ,36,0,0,0,0,1,1
230,bayonet ,36,0,0,0,0,0,0
229,baton ,36,0,0,0,0,1,1
228,bathtub ,36,0,0,0,0,1,1
227,bat_(baseball) ,36,0,0,0,0,0,0
226,bat_(animal) ,36,0,0,0,0,0,0
225,basket ,36,0,0,0,0,1,1
224,basement ,36,0,0,0,0,0,0
223,barrel ,36,0,0,0,0,0,0
222,barn ,36,0,0,0,0,1,1
221,banner ,36,0,0,0,0,1,1
220,banjo ,36,0,0,0,0,1,1
219,banana ,36,0,0,0,0,-1,-1
218,balloon ,36,0,0,0,0,1,0
217,ball ,36,0,0,0,0,1,1
216,bagpipe ,36,0,0,0,0,1,0
215,bag ,36,0,0,0,0,1,0
214,axe ,36,0,0,0,0,-1,0
213,avocado ,36,0,0,0,0,1,-1
212,asparagus ,36,0,0,0,0,0,0
211,ashtray ,36,0,0,0,0,0,0
210,armour ,36,0,0,0,0,1,1
209,apron ,36,0,0,0,0,-1,0
208,apple ,36,0,0,0,0,1,1
207,apartment ,36,0,0,0,0,1,1
206,ant ,36,0,0,0,0,0,0
205,anchor ,36,0,0,0,0,0,0
204,ambulance ,36,0,0,0,0,0,0
203,alligator ,36,0,0,0,0,0,0
202,airplane ,36,0,0,0,0,1,1
201,accordion ,36,0,0,0,0,1,1
200, ,36,0,0,0,0,1,1
199,apron ,33,0,0,0,0,0,0
198,apple ,33,0,0,0,0,1,1
197,apartment ,33,0,0,0,0,-1,0
196,ant ,33,0,0,0,0,0,0
195,anchor ,33,0,0,0,0,0,-1
194,ambulance ,33,0,0,0,0,1,0
193,alligator ,33,0,0,0,0,0,0
192,airplane ,33,0,0,0,0,1,1
191,accordion ,33,0,0,0,0,-1,0
190, ,33,0,0,0,0,1,0
189,armour ,34,0,0,0,0,-1,-1
188,apron ,34,0,0,0,0,1,0
187,apple ,34,0,0,0,0,1,1
186,apartment ,34,0,0,0,0,1,1
185,ant ,34,0,0,0,0,0,0
184,anchor ,34,0,0,0,0,0,0
183,ambulance ,34,0,0,0,0,1,1
182,alligator ,34,0,0,0,0,0,0
181,airplane ,34,0,0,0,0,1,1
180,accordion ,34,0,0,0,0,1,1
179, ,34,0,0,0,0,1,1
178,broccoli ,32,0,0,0,0,0,0
177,bridge ,32,0,0,0,0,0,0
176,brick ,32,0,0,0,0,0,0
175,bread ,32,0,0,0,0,0,0
174,bracelet ,32,0,0,0,0,0,0
173,bra ,32,0,0,0,0,1,-1
172,box ,32,0,0,0,0,1,1
171,bowl ,32,0,0,0,0,0,0
170,bow_(weapon) ,32,0,0,0,0,0,0
169,bow_(ribbon) ,32,0,0,0,0,0,0
168,bouquet ,32,0,0,0,0,0,0
167,bottle ,32,0,0,0,0,0,0
166,boots ,32,0,0,0,0,1,0
165,bookcase ,32,0,0,0,0,-1,-1
164,book ,32,0,0,0,0,0,0
163,bomb ,32,0,0,0,0,0,0
162,bolts ,32,0,0,0,0,0,0
161,boat ,32,0,0,0,0,0,0
160,board_(wood) ,32,0,0,0,0,0,0
159,board_(black) ,32,0,0,0,0,1,1
158,bluejay ,32,0,0,0,0,0,0
157,blueberry ,32,0,0,0,0,-1,-1
156,blouse ,32,0,0,0,0,1,1
155,blender ,32,0,0,0,0,0,0
154,blackbird ,32,0,0,0,0,1,1
153,bison ,32,0,0,0,0,1,1
152,biscuit ,32,0,0,0,0,0,0
151,birch ,32,0,0,0,0,0,0
150,bin_(waste) ,32,0,0,0,0,0,0
149,bike ,32,0,0,0,0,0,0
148,bench ,32,0,0,0,0,0,0
147,belt ,32,0,0,0,0,0,0
146,beets ,32,0,0,0,0,0,0
145,beetle ,32,0,0,0,0,0,0
144,beehive ,32,0,0,0,0,1,1
143,bedroom ,32,0,0,0,0,0,0
142,bed ,32,0,0,0,0,0,0
141,beaver ,32,0,0,0,0,0,0
140,bear ,32,0,0,0,0,0,0
139,beans ,32,0,0,0,0,1,1
138,bazooka ,32,0,0,0,0,0,0
137,bayonet ,32,0,0,0,0,0,0
136,baton ,32,0,0,0,0,1,1
135,bathtub ,32,0,0,0,0,0,0
134,bat_(baseball) ,32,0,0,0,0,0,0
133,bat_(animal) ,32,0,0,0,0,1,0
132,basket ,32,0,0,0,0,1,0
131,basement ,32,0,0,0,0,0,0
130,barrel ,32,0,0,0,0,0,0
129,barn ,32,0,0,0,0,0,0
128,banner ,32,0,0,0,0,0,0
127,banjo ,32,0,0,0,0,1,1
126,banana ,32,0,0,0,0,1,1
125,balloon ,32,0,0,0,0,-1,-1
124,ball ,32,0,0,0,0,0,0
123,bagpipe ,32,0,0,0,0,0,0
122,bag ,32,0,0,0,0,0,0
121,axe ,32,0,0,0,0,0,0
120,avocado ,32,0,0,0,0,1,1
119,asparagus ,32,0,0,0,0,0,0
118,ashtray ,32,0,0,0,0,0,0
117,armour ,32,0,0,0,0,0,0
116,apron ,32,0,0,0,0,1,0
115,apple ,32,0,0,0,0,1,1
114,apartment ,32,0,0,0,0,1,1
113,ant ,32,0,0,0,0,0,0
112,anchor ,32,0,0,0,0,0,0
111,ambulance ,32,0,0,0,0,1,1
110,alligator ,32,0,0,0,0,0,0
109,airplane ,32,0,0,0,0,1,1
108,accordion ,32,0,0,0,0,0,0
107, ,32,0,0,0,0,-1,-1
106,broccoli ,28,0,0,0,0,0,0
105,bridge ,28,0,0,0,0,1,0
104,brick ,28,0,0,0,0,0,0
103,bread ,28,0,0,0,0,1,0
102,bracelet ,28,0,0,0,0,-1,0
101,bra ,28,0,0,0,0,0,0
100,box ,28,0,0,0,0,1,1
99,bowl ,28,0,0,0,0,-1,-1
98,bow_(weapon) ,28,0,0,0,0,0,0
97,bow_(ribbon) ,28,0,0,0,0,-1,-1
96,bouquet ,28,0,0,0,0,1,1
95,bottle ,28,0,0,0,0,0,0
94,boots ,28,0,0,0,0,0,0
93,bookcase ,28,0,0,0,0,1,0
92,book ,28,0,0,0,0,0,0
91,bomb ,28,0,0,0,0,0,0
90,bolts ,28,0,0,0,0,1,0
89,boat ,28,0,0,0,0,0,0
88,board_(wood) ,28,0,0,0,0,0,0
87,board_(black) ,28,0,0,0,0,1,0
86,bluejay ,28,0,0,0,0,0,0
85,blueberry ,28,0,0,0,0,-1,-1
84,blouse ,28,0,0,0,0,1,1
83,blender ,28,0,0,0,0,0,0
82,blackbird ,28,0,0,0,0,1,0
81,bison ,28,0,0,0,0,1,1
80,biscuit ,28,0,0,0,0,0,0
79,birch ,28,0,0,0,0,-1,-1
78,bin_(waste) ,28,0,0,0,0,1,1
77,bike ,28,0,0,0,0,0,0
76,bench ,28,0,0,0,0,0,0
75,belt ,28,0,0,0,0,1,0
74,beets ,28,0,0,0,0,0,0
73,beetle ,28,0,0,0,0,1,1
72,beehive ,28,0,0,0,0,1,1
71,bedroom ,28,0,0,0,0,0,0
70,bed ,28,0,0,0,0,1,0
69,beaver ,28,0,0,0,0,0,0
68,bear ,28,0,0,0,0,0,0
67,beans ,28,0,0,0,0,1,1
66,bazooka ,28,0,0,0,0,1,1
65,bayonet ,28,0,0,0,0,0,0
64,baton ,28,0,0,0,0,0,0
63,bathtub ,28,0,0,0,0,0,0
62,bat_(baseball) ,28,0,0,0,0,0,0
61,bat_(animal) ,28,0,0,0,0,1,0
60,basket ,28,0,0,0,0,1,1
59,basement ,28,0,0,0,0,0,0
58,barrel ,28,0,0,0,0,-1,0
57,barn ,28,0,0,0,0,0,0
56,banner ,28,0,0,0,0,0,0
55,banjo ,28,0,0,0,0,1,1
54,banana ,28,0,0,0,0,1,0
53,balloon ,28,0,0,0,0,-1,-1
52,ball ,28,0,0,0,0,0,0
51,bagpipe ,28,0,0,0,0,1,1
50,bag ,28,0,0,0,0,0,0
49,axe ,28,0,0,0,0,1,0
48,avocado ,28,0,0,0,0,1,0
47,asparagus ,28,0,0,0,0,0,0
46,ashtray ,28,0,0,0,0,1,0
45,armour ,28,0,0,0,0,-1,-1
44,apron ,28,0,0,0,0,0,0
43,apple ,28,0,0,0,0,1,1
42,apartment ,28,0,0,0,0,1,0
41,ant ,28,0,0,0,0,0,0
40,anchor ,28,0,0,0,0,1,1
39,ambulance ,28,0,0,0,0,1,1
38,alligator ,28,0,0,0,0,0,0
37,airplane ,28,0,0,0,0,1,1
33,accordion ,28,0,0,0,0,0,0
32, ,28,0,0,0,0,1,1
