belt,made_of_leather,28,,,,,,,,,,,,,,
belt,made_of_material,7,,,,,,,,,,,,,,
belt,used_for_punishment,10,,,,,,,,,,,,,,
belt,worn_around_waist,9,,,,,,,,,,,,,,
belt,worn_for_holding_up_pants,25,,,,,,,,,,,,,,
belt,worn_through_pant_loops,6,,,,,,,,,,,,,,
bench,different_colours,6,,,,,,,,,,,,,,
bench,found_at_bus_stops,10,,,,,,,,,,,,,,
bench,found_in_parks,23,,,,,,,,,,,,,,
bench,has_4_legs,5,,,,,,,,,,,,,,
bench,has_a_back,6,,,,,,,,,,,,,,
bench,is_hard,7,,,,,,,,,,,,,,
bench,is_long,11,,,,,,,,,,,,,,
bench,made_of_metal,9,,,,,,,,,,,,,,
bench,made_of_wood,24,,,,,,,,,,,,,,
bench,used_by_sitting_on,26,,,,,,,,,,,,,,
bench,used_for_resting,5,,,,,,,,,,,,,,
bike,different_speeds,5,,,,,,,,,,,,,,
bike,eg_-_mountain,7,,,,,,,,,,,,,,
bike,eg_-_ten_speed,6,,,,,,,,,,,,,,
bike,has_2_wheels,21,,,,,,,,,,,,,,
bike,has_a_bell,6,,,,,,,,,,,,,,
bike,has_a_chain,5,,,,,,,,,,,,,,
bike,has_a_frame,5,,,,,,,,,,,,,,
bike,has_a_seat,10,,,,,,,,,,,,,,
bike,has_brakes,7,,,,,,,,,,,,,,
bike,has_gears,5,,,,,,,,,,,,,,
bike,has_handle_bars,16,,,,,,,,,,,,,,
bike,has_pedals,9,,,,,,,,,,,,,,
bike,has_training_wheels,5,,,,,,,,,,,,,,
bike,has_wheels,29,,,,,,,,,,,,,,
bike,is_fast,5,,,,,,,,,,,,,,
bike,made_of_metal,5,,,,,,,,,,,,,,
bike,used_by_riding,15,,,,,,,,,,,,,,
bike,used_for_exercising,9,,,,,,,,,,,,,,
bike,used_for_racing,14,,,,,,,,,,,,,,
bike,used_for_transportation,14,,,,,,,,,,,,,,
bin_(waste),is_emptied,8,,,,,,,,,,,,,,
bin_(waste),is_hollow,8,,,,,,,,,,,,,,
bin_(waste),is_large,5,,,,,,,,,,,,,,
bin_(waste),is_round,12,,,,,,,,,,,,,,
bin_(waste),is_small,5,,,,,,,,,,,,,,
bin_(waste),is_smelly,10,,,,,,,,,,,,,,
bin_(waste),made_of_metal,19,,,,,,,,,,,,,,
bin_(waste),made_of_plastic,12,,,,,,,,,,,,,,
bin_(waste),used_for_holding_garbage,20,,,,,,,,,,,,,,
birch,a_tree,6,,,,,,,,,,,,,,
birch,beh_-_bark_peals_off,5,,,,,,,,,,,,,,
birch,beh_-_loses_leaves_in_the_fall,7,,,,,,,,,,,,,,
birch,grows_in_forests,9,,,,,,,,,,,,,,
birch,has_bark,16,,,,,,,,,,,,,,
birch,has_branches,9,,,,,,,,,,,,,,
birch,has_leaves,13,,,,,,,,,,,,,,
birch,is_tall,12,,,,,,,,,,,,,,
birch,is_white,18,,,,,,,,,,,,,,
birch,used_for_making_paper,7,,,,,,,,,,,,,,
biscuit,a_food,7,,,,,,,,,,,,,,
biscuit,a_treat,5,,,,,,,,,,,,,,
biscuit,eaten_by_baking,7,,,,,,,,,,,,,,
biscuit,eaten_with_tea,8,,,,,,,,,,,,,,
biscuit,is_crunchy,8,,,,,,,,,,,,,,
biscuit,is_edible,15,,,,,,,,,,,,,,
biscuit,is_round,8,,,,,,,,,,,,,,
biscuit,is_small,7,,,,,,,,,,,,,,
biscuit,like_a_cookie,5,,,,,,,,,,,,,,
biscuit,made_with_flour,6,,,,,,,,,,,,,,
biscuit,tastes_good,11,,,,,,,,,,,,,,
bison,a_mammal,6,,,,,,,,,,,,,,
bison,an_animal,18,,,,,,,,,,,,,,
bison,beh_-_travels_in_herds,7,,,,,,,,,,,,,,
bison,eaten_by_natives,6,,,,,,,,,,,,,,
bison,hunted_by_people,16,,,,,,,,,,,,,,
bison,is_brown,10,,,,,,,,,,,,,,
bison,is_endangered,7,,,,,,,,,,,,,,
bison,is_furry,6,,,,,,,,,,,,,,
bison,is_large,17,,,,,,,,,,,,,,
bison,like_a_buffalo,7,,,,,,,,,,,,,,
blackbird,a_bird,22,,,,,,,,,,,,,,
blackbird,an_animal,10,,,,,,,,,,,,,,
blackbird,beh_-_builds_nests,9,,,,,,,,,,,,,,
blackbird,beh_-_chirps,5,,,,,,,,,,,,,,
blackbird,beh_-_eats_worms,5,,,,,,,,,,,,,,
blackbird,beh_-_flies,26,,,,,,,,,,,,,,
blackbird,beh_-_lays_eggs,18,,,,,,,,,,,,,,
blackbird,beh_-_sings,7,,,,,,,,,,,,,,
blackbird,has_a_beak,19,,,,,,,,,,,,,,
blackbird,has_feathers,22,,,,,,,,,,,,,,
blackbird,has_wings,17,,,,,,,,,,,,,,
blackbird,is_black,13,,,,,,,,,,,,,,
blender,an_appliance,14,,,,,,,,,,,,,,
blender,found_in_kitchens,19,,,,,,,,,,,,,,
blender,has_a_container,6,,,,,,,,,,,,,,
blender,has_blades,13,,,,,,,,,,,,,,
blender,has_cutting_blades,5,,,,,,,,,,,,,,
blender,is_electrical,17,,,,,,,,,,,,,,
blender,is_electronic,6,,,,,,,,,,,,,,
blender,is_loud,12,,,,,,,,,,,,,,
blender,made_of_glass,6,,,,,,,,,,,,,,
blender,made_of_plastic,6,,,,,,,,,,,,,,
blender,used_for_chopping_food,8,,,,,,,,,,,,,,
blender,used_for_making_drinks,13,,,,,,,,,,,,,,
blender,used_for_making_milkshakes,8,,,,,,,,,,,,,,
blender,used_for_mixing,13,,,,,,,,,,,,,,
blender,used_for_mixing_liquids,7,,,,,,,,,,,,,,
blouse,a_shirt,7,,,,,,,,,,,,,,
blouse,clothing,16,,,,,,,,,,,,,,
blouse,different_colours,7,,,,,,,,,,,,,,
blouse,has_a_collar,11,,,,,,,,,,,,,,
blouse,has_buttons,20,,,,,,,,,,,,,,
blouse,has_sleeves,15,,,,,,,,,,,,,,
blouse,is_feminine,5,,,,,,,,,,,,,,
blouse,is_pretty,6,,,,,,,,,,,,,,
blouse,is_soft,5,,,,,,,,,,,,,,
blouse,made_of_cotton,8,,,,,,,,,,,,,,
blouse,made_of_material,11,,,,,,,,,,,,,,
blouse,made_of_silk,11,,,,,,,,,,,,,,
blouse,worn_by_women,20,,,,,,,,,,,,,,
blouse,worn_on_torso,6,,,,,,,,,,,,,,
blouse,worn_with_skirts,11,,,,,,,,,,,,,,
blueberry,a_berry,6,,,,,,,,,,,,,,
blueberry,a_fruit,21,,,,,,,,,,,,,,
blueberry,beh_-_stains,6,,,,,,,,,,,,,,
blueberry,eaten_in_jams,5,,,,,,,,,,,,,,
blueberry,eaten_in_pies,11,,,,,,,,,,,,,,
blueberry,eaten_raw,5,,,,,,,,,,,,,,
blueberry,grows_on_bushes,11,,,,,,,,,,,,,,
blueberry,is_blue,27,,,,,,,,,,,,,,
blueberry,is_edible,15,,,,,,,,,,,,,,
blueberry,is_juicy,8,,,,,,,,,,,,,,
blueberry,is_round,18,,,,,,,,,,,,,,
blueberry,is_small,16,,,,,,,,,,,,,,
blueberry,tastes_good,5,,,,,,,,,,,,,,
blueberry,tastes_sweet,16,,,,,,,,,,,,,,
bluejay,a_bird,30,,,,,,,,,,,,,,
bluejay,an_animal,7,,,,,,,,,,,,,,
bluejay,beh_-_builds_nests,5,,,,,,,,,,,,,,
bluejay,beh_-_flies,19,,,,,,,,,,,,,,
bluejay,beh_-_lays_eggs,7,,,,,,,,,,,,,,
bluejay,beh_-_sings,6,,,,,,,,,,,,,,
bluejay,has_a_beak,15,,,,,,,,,,,,,,
bluejay,has_feathers,10,,,,,,,,,,,,,,
bluejay,has_wings,14,,,,,,,,,,,,,,
bluejay,is_blue,26,,,,,,,,,,,,,,
bluejay,is_pretty,5,,,,,,,,,,,,,,
bluejay,is_small,5,,,,,,,,,,,,,,
board_(black),found_in_classrooms,7,,,,,,,,,,,,,,
board_(black),found_in_schools,10,,,,,,,,,,,,,,
board_(black),is_black,24,,,,,,,,,,,,,,
board_(black),is_dusty,5,,,,,,,,,,,,,,
board_(black),is_green,23,,,,,,,,,,,,,,
board_(black),is_large,5,,,,,,,,,,,,,,
board_(black),requires_cleaning,7,,,,,,,,,,,,,,
board_(black),used_by_teachers,13,,,,,,,,,,,,,,
board_(black),used_for_learning,10,,,,,,,,,,,,,,
board_(black),used_for_writing_on,17,,,,,,,,,,,,,,
board_(black),used_with_chalk,9,,,,,,,,,,,,,,
board_(wood),comes_from_trees,5,,,,,,,,,,,,,,
board_(wood),is_brown,6,,,,,,,,,,,,,,
board_(wood),is_flat,5,,,,,,,,,,,,,,
board_(wood),is_hard,5,,,,,,,,,,,,,,
board_(wood),is_long,11,,,,,,,,,,,,,,
board_(wood),made_from_wood,5,,,,,,,,,,,,,,
board_(wood),made_of_wood,20,,,,,,,,,,,,,,
board_(wood),used_by_pirates,10,,,,,,,,,,,,,,
board_(wood),used_for_building_houses,6,,,,,,,,,,,,,,
board_(wood),used_for_building_things,10,,,,,,,,,,,,,,
board_(wood),used_for_construction,6,,,,,,,,,,,,,,
board_(wood),used_for_diving_boards,6,,,,,,,,,,,,,,
board_(wood),used_on_ships,8,,,,,,,,,,,,,,
boat,found_on_water,21,,,,,,,,,,,,,,
boat,has_a_motor,15,,,,,,,,,,,,,,
boat,has_sails,7,,,,,,,,,,,,,,
boat,inbeh_-_floats,12,,,,,,,,,,,,,,
boat,is_small,6,,,,,,,,,,,,,,
boat,made_of_wood,13,,,,,,,,,,,,,,
boat,used_by_people,7,,,,,,,,,,,,,,
boat,used_for_fishing,9,,,,,,,,,,,,,,
boat,used_for_transportation,16,,,,,,,,,,,,,,
boat,used_on_oceans,7,,,,,,,,,,,,,,
bolts,a_hardware,5,,,,,,,,,,,,,,
bolts,different_sizes,8,,,,,,,,,,,,,,
bolts,has_threads,5,,,,,,,,,,,,,,
bolts,is_small,7,,,,,,,,,,,,,,
bolts,made_of_metal,17,,,,,,,,,,,,,,
bolts,made_of_steel,6,,,,,,,,,,,,,,
bolts,used_for_construction,8,,,,,,,,,,,,,,
bolts,used_for_holding,9,,,,,,,,,,,,,,
bolts,used_for_holding_things_together,7,,,,,,,,,,,,,,
bolts,used_for_locking/unlocking_doors,8,,,,,,,,,,,,,,
bolts,used_for_securing,7,,,,,,,,,,,,,,
bolts,used_with_nuts,18,,,,,,,,,,,,,,
bolts,used_with_screws,10,,,,,,,,,,,,,,
bomb,a_weapon,12,,,,,,,,,,,,,,
bomb,dropped_from_airplanes,6,,,,,,,,,,,,,,
bomb,has_a_timer,5,,,,,,,,,,,,,,
bomb,inbeh_-_explodes,20,,,,,,,,,,,,,,
bomb,is_dangerous,12,,,,,,,,,,,,,,
bomb,is_destructive,11,,,,,,,,,,,,,,
bomb,is_frightening,8,,,,,,,,,,,,,,
bomb,is_lethal,6,,,,,,,,,,,,,,
bomb,is_loud,6,,,,,,,,,,,,,,
bomb,is_nuclear,12,,,,,,,,,,,,,,
bomb,used_at_Hiroshima,5,,,,,,,,,,,,,,
bomb,used_by_dropping,8,,,,,,,,,,,,,,
bomb,used_for_killing,13,,,,,,,,,,,,,,
bomb,used_for_terrorism,6,,,,,,,,,,,,,,
bomb,used_for_war,16,,,,,,,,,,,,,,
book,found_in_libraries,11,,,,,,,,,,,,,,
book,found_in_schools,7,,,,,,,,,,,,,,
book,found_on_shelves,5,,,,,,,,,,,,,,
book,has_a_hard_cover,10,,,,,,,,,,,,,,
book,has_a_soft_cover,6,,,,,,,,,,,,,,
book,has_authors,13,,,,,,,,,,,,,,
book,has_information,5,,,,,,,,,,,,,,
book,has_page_numbers,5,,,,,,,,,,,,,,
book,has_pages,23,,,,,,,,,,,,,,
book,has_pictures,5,,,,,,,,,,,,,,
book,has_words_in_it,14,,,,,,,,,,,,,,
book,inbeh_-_tells_stories,8,,,,,,,,,,,,,,
book,made_of_paper,9,,,,,,,,,,,,,,
book,used_by_reading,17,,,,,,,,,,,,,,
book,used_for_acquiring/storing_knowledge,5,,,,,,,,,,,,,,
book,used_for_learning,5,,,,,,,,,,,,,,
bookcase,found_in_houses,9,,,,,,,,,,,,,,
bookcase,found_in_libraries,12,,,,,,,,,,,,,,
bookcase,found_on_walls,5,,,,,,,,,,,,,,
bookcase,furniture,8,,,,,,,,,,,,,,
bookcase,has_shelves,23,,,,,,,,,,,,,,
bookcase,is_large,5,,,,,,,,,,,,,,
bookcase,is_tall,6,,,,,,,,,,,,,,
bookcase,made_of_metal,7,,,,,,,,,,,,,,
bookcase,made_of_wood,25,,,,,,,,,,,,,,
bookcase,used_for_holding_books,26,,,,,,,,,,,,,,
bookcase,used_for_organizing,5,,,,,,,,,,,,,,
bookcase,used_for_storage,5,,,,,,,,,,,,,,
boots,clothing,9,,,,,,,,,,,,,,
boots,comes_in_pairs,9,,,,,,,,,,,,,,
boots,eg_-_cowboy,7,,,,,,,,,,,,,,
boots,has_heels,7,,,,,,,,,,,,,,
boots,has_laces,6,,,,,,,,,,,,,,
boots,has_soles,6,,,,,,,,,,,,,,
boots,is_black,5,,,,,,,,,,,,,,
boots,is_brown,5,,,,,,,,,,,,,,
boots,is_long,6,,,,,,,,,,,,,,
boots,is_short,5,,,,,,,,,,,,,,
boots,made_of_leather,20,,,,,,,,,,,,,,
boots,made_of_rubber,13,,,,,,,,,,,,,,
boots,worn_for_covering,5,,,,,,,,,,,,,,
boots,worn_for_keeping_feet_dry,6,,,,,,,,,,,,,,
boots,worn_for_keeping_feet_warm,8,,,,,,,,,,,,,,
boots,worn_for_protecting_feet,5,,,,,,,,,,,,,,
boots,worn_for_protection,8,,,,,,,,,,,,,,
boots,worn_for_the_rain,9,,,,,,,,,,,,,,
boots,worn_for_warmth,9,,,,,,,,,,,,,,
boots,worn_in_winter,17,,,,,,,,,,,,,,
boots,worn_on_feet,15,,,,,,,,,,,,,,
bottle,a_container,7,,,,,,,,,,,,,,
bottle,has_a_cork,6,,,,,,,,,,,,,,
bottle,has_a_lid,16,,,,,,,,,,,,,,
bottle,has_a_neck,9,,,,,,,,,,,,,,
bottle,is_breakable,7,,,,,,,,,,,,,,
bottle,is_green,7,,,,,,,,,,,,,,
bottle,is_recyclable,8,,,,,,,,,,,,,,
bottle,is_transparent,13,,,,,,,,,,,,,,
bottle,made_of_glass,26,,,,,,,,,,,,,,
bottle,made_of_plastic,18,,,,,,,,,,,,,,
bottle,used_for_drinking,5,,,,,,,,,,,,,,
bottle,used_for_holding_beer,5,,,,,,,,,,,,,,
bottle,used_for_holding_liquids,25,,,,,,,,,,,,,,
bottle,used_for_holding_things,29,,,,,,,,,,,,,,
bottle,used_for_holding_wine,5,,,,,,,,,,,,,,
bouquet,comes_in_arrangements,6,,,,,,,,,,,,,,
bouquet,found_in_vases,5,,,,,,,,,,,,,,
bouquet,is_colourful,15,,,,,,,,,,,,,,
bouquet,is_pretty,7,,,,,,,,,,,,,,
bouquet,made_of_flowers,26,,,,,,,,,,,,,,
bouquet,smells_nice,13,,,,,,,,,,,,,,
bouquet,used_as_a_gift,11,,,,,,,,,,,,,,
bouquet,used_at_weddings,10,,,,,,,,,,,,,,
bow_(ribbon),different_colours,12,,,,,,,,,,,,,,
bow_(ribbon),different_sizes,5,,,,,,,,,,,,,,
bow_(ribbon),found_on_gifts,21,,,,,,,,,,,,,,
bow_(ribbon),is_long,6,,,,,,,,,,,,,,
bow_(ribbon),is_red,9,,,,,,,,,,,,,,
bow_(ribbon),used_for_decoration,8,,,,,,,,,,,,,,
bow_(ribbon),used_for_tying,13,,,,,,,,,,,,,,
bow_(ribbon),worn_in_hair,11,,,,,,,,,,,,,,
bow_(weapon),a_weapon,7,,,,,,,,,,,,,,
bow_(weapon),has_a_string,12,,,,,,,,,,,,,,
bow_(weapon),is_curved,6,,,,,,,,,,,,,,
bow_(weapon),is_dangerous,6,,,,,,,,,,,,,,
bow_(weapon),is_long,6,,,,,,,,,,,,,,
bow_(weapon),made_of_plastic,5,,,,,,,,,,,,,,
bow_(weapon),made_of_wood,14,,,,,,,,,,,,,,
bow_(weapon),requires_arrows,28,,,,,,,,,,,,,,
bow_(weapon),used_for_archery,5,,,,,,,,,,,,,,
bow_(weapon),used_for_hunting,18,,,,,,,,,,,,,,
bow_(weapon),used_for_killing,7,,,,,,,,,,,,,,
bow_(weapon),used_for_sports,5,,,,,,,,,,,,,,
bow_(weapon),used_long_ago,6,,,,,,,,,,,,,,
bowl,different_colours,5,,,,,,,,,,,,,,
bowl,found_in_kitchens,7,,,,,,,,,,,,,,
bowl,is_curved,7,,,,,,,,,,,,,,
bowl,is_round,19,,,,,,,,,,,,,,
bowl,made_of_ceramic,5,,,,,,,,,,,,,,
bowl,made_of_plastic,8,,,,,,,,,,,,,,
bowl,requires_a_spoon,5,,,,,,,,,,,,,,
bowl,used_for_eating,12,,,,,,,,,,,,,,
bowl,used_for_eating_cereal,10,,,,,,,,,,,,,,
bowl,used_for_food,11,,,,,,,,,,,,,,
bowl,used_for_holding_things,7,,,,,,,,,,,,,,
bowl,used_for_liquids,10,,,,,,,,,,,,,,
bowl,used_for_mixing,6,,,,,,,,,,,,,,
bowl,used_for_soup,11,,,,,,,,,,,,,,
box,a_container,8,,,,,,,,,,,,,,
box,has_4_sides,7,,,,,,,,,,,,,,
box,has_6_sides,5,,,,,,,,,,,,,,
box,has_a_lid,7,,,,,,,,,,,,,,
box,has_sides,13,,,,,,,,,,,,,,
box,is_brown,5,,,,,,,,,,,,,,
box,is_large,7,,,,,,,,,,,,,,
box,is_rectangular,7,,,,,,,,,,,,,,
box,is_small,7,,,,,,,,,,,,,,
box,is_square,21,,,,,,,,,,,,,,
box,made_of_cardboard,16,,,,,,,,,,,,,,
box,made_of_wood,7,,,,,,,,,,,,,,
box,used_for_moving_things,9,,,,,,,,,,,,,,
box,used_for_storage,26,,,,,,,,,,,,,,
bra,an_undergarment,15,,,,,,,,,,,,,,
bra,clothing,5,,,,,,,,,,,,,,
bra,different_colours,8,,,,,,,,,,,,,,
bra,different_sizes,13,,,,,,,,,,,,,,
bra,has_clasps,6,,,,,,,,,,,,,,
bra,has_cups,8,,,,,,,,,,,,,,
bra,has_hooks,9,,,,,,,,,,,,,,
bra,has_no_straps,6,,,,,,,,,,,,,,
bra,has_straps,13,,,,,,,,,,,,,,
bra,has_wires,7,,,,,,,,,,,,,,
bra,is_black,5,,,,,,,,,,,,,,
bra,is_lacy,13,,,,,,,,,,,,,,
bra,is_sexy,6,,,,,,,,,,,,,,
bra,is_uncomfortable,6,,,,,,,,,,,,,,
bra,is_white,9,,,,,,,,,,,,,,
bra,made_of_cotton,5,,,,,,,,,,,,,,
bra,made_of_material,5,,,,,,,,,,,,,,
bra,worn_by_women,22,,,,,,,,,,,,,,
bra,worn_for_support,25,,,,,,,,,,,,,,
bra,worn_for_supporting_breasts,12,,,,,,,,,,,,,,
bracelet,a_fashion_accessory,15,,,,,,,,,,,,,,
bracelet,a_jewelry,15,,,,,,,,,,,,,,
bracelet,bought/sold_in_stores,5,,,,,,,,,,,,,,
bracelet,has_a_clasp,7,,,,,,,,,,,,,,
bracelet,is_expensive,11,,,,,,,,,,,,,,
bracelet,is_not_expensive,5,,,,,,,,,,,,,,
bracelet,is_round,8,,,,,,,,,,,,,,
bracelet,is_thin,6,,,,,,,,,,,,,,
bracelet,made_of_gold,19,,,,,,,,,,,,,,
bracelet,made_of_metal,7,,,,,,,,,,,,,,
bracelet,made_of_silver,17,,,,,,,,,,,,,,
bracelet,used_for_gifts,10,,,,,,,,,,,,,,
bracelet,worn_on_ankles,6,,,,,,,,,,,,,,
bracelet,worn_on_wrists,22,,,,,,,,,,,,,,
bread,a_food,10,,,,,,,,,,,,,,
bread,a_loaf,9,,,,,,,,,,,,,,
bread,eaten_as_toast,6,,,,,,,,,,,,,,
bread,eaten_with_butter,6,,,,,,,,,,,,,,
bread,has_a_crust,8,,,,,,,,,,,,,,
bread,is_brown,12,,,,,,,,,,,,,,
bread,is_edible,16,,,,,,,,,,,,,,
bread,is_nutritious,5,,,,,,,,,,,,,,
bread,is_soft,5,,,,,,,,,,,,,,
bread,is_white,18,,,,,,,,,,,,,,
bread,made_of_flour,11,,,,,,,,,,,,,,
bread,made_of_wheat,15,,,,,,,,,,,,,,
bread,made_with_yeast,9,,,,,,,,,,,,,,
bread,requires_baking,15,,,,,,,,,,,,,,
bread,requires_slicing,8,,,,,,,,,,,,,,
bread,used_in_sandwiches,14,,,,,,,,,,,,,,
brick,different_colours,6,,,,,,,,,,,,,,
brick,is_hard,14,,,,,,,,,,,,,,
brick,is_heavy,20,,,,,,,,,,,,,,
brick,is_rectangular,9,,,,,,,,,,,,,,
brick,is_red,14,,,,,,,,,,,,,,
brick,is_rough,6,,,,,,,,,,,,,,
brick,made_of_cement,7,,,,,,,,,,,,,,
brick,used_for_building_buildings,9,,,,,,,,,,,,,,
brick,used_for_building_houses,21,,,,,,,,,,,,,,
bridge,eg_-_a_drawbridge,8,,,,,,,,,,,,,,
bridge,found_over_water,27,,,,,,,,,,,,,,
bridge,is_large,8,,,,,,,,,,,,,,
bridge,is_long,6,,,,,,,,,,,,,,
bridge,is_small,5,,,,,,,,,,,,,,
bridge,made_by_humans,8,,,,,,,,,,,,,,
bridge,made_of_concrete,11,,,,,,,,,,,,,,
bridge,made_of_metal,15,,,,,,,,,,,,,,
bridge,made_of_wood,7,,,,,,,,,,,,,,
bridge,used_by_cars,13,,,,,,,,,,,,,,
bridge,used_by_people,10,,,,,,,,,,,,,,
bridge,used_by_trains,7,,,,,,,,,,,,,,
bridge,used_for_connecting_land,17,,,,,,,,,,,,,,
bridge,used_for_crossing,7,,,,,,,,,,,,,,
broccoli,a_vegetable,26,,,,,,,,,,,,,,
broccoli,eaten_by_cooking,7,,,,,,,,,,,,,,
broccoli,eaten_raw,9,,,,,,,,,,,,,,
broccoli,eaten_with_cheese_sauce,13,,,,,,,,,,,,,,
broccoli,grows_in_gardens,5,,,,,,,,,,,,,,
broccoli,has_flowers,10,,,,,,,,,,,,,,
broccoli,has_leaves,7,,,,,,,,,,,,,,
broccoli,has_stalks,8,,,,,,,,,,,,,,
broccoli,is_edible,7,,,,,,,,,,,,,,
broccoli,is_green,29,,,,,,,,,,,,,,
broccoli,is_nutritious,18,,,,,,,,,,,,,,
broccoli,tastes_good,8,,,,,,,,,,,,,,
broom,associated_with_witches,9,,,,,,,,,,,,,,
broom,found_in_closets,5,,,,,,,,,,,,,,
broom,has_a_handle,22,,,,,,,,,,,,,,
broom,has_bristles,18,,,,,,,,,,,,,,
broom,is_long,16,,,,,,,,,,,,,,
broom,made_of_plastic,5,,,,,,,,,,,,,,
broom,made_of_straw,5,,,,,,,,,,,,,,
broom,made_of_wood,15,,,,,,,,,,,,,,
broom,used_for_cleaning,21,,,,,,,,,,,,,,
broom,used_for_removing_dirt,5,,,,,,,,,,,,,,
broom,used_for_removing_dust,5,,,,,,,,,,,,,,
broom,used_for_sweeping,19,,,,,,,,,,,,,,
broom,used_on_floors,8,,,,,,,,,,,,,,
brush,has_a_handle,14,,,,,,,,,,,,,,
brush,has_bristles,17,,,,,,,,,,,,,,
brush,is_hand_held,5,,,,,,,,,,,,,,
brush,made_of_metal,6,,,,,,,,,,,,,,
brush,made_of_plastic,9,,,,,,,,,,,,,,
brush,used_by_people,6,,,,,,,,,,,,,,
brush,used_for_cleaning,7,,,,,,,,,,,,,,
brush,used_for_combing,5,,,,,,,,,,,,,,
brush,used_for_painting,5,,,,,,,,,,,,,,
brush,used_for_untangling,6,,,,,,,,,,,,,,
brush,used_on_hair,11,,,,,,,,,,,,,,
brush,used_on_teeth,9,,,,,,,,,,,,,,
bucket,has_a_handle,22,,,,,,,,,,,,,,
bucket,is_round,11,,,,,,,,,,,,,,
bucket,made_of_metal,13,,,,,,,,,,,,,,
bucket,made_of_plastic,13,,,,,,,,,,,,,,
bucket,used_for_carrying_things,13,,,,,,,,,,,,,,
bucket,used_for_holding_things,11,,,,,,,,,,,,,,
bucket,used_for_water,10,,,,,,,,,,,,,,
buckle,found_on_belts,19,,,,,,,,,,,,,,
buckle,found_on_shoes,9,,,,,,,,,,,,,,
buckle,is_shiny,5,,,,,,,,,,,,,,
buckle,is_small,6,,,,,,,,,,,,,,
buckle,made_of_metal,19,,,,,,,,,,,,,,
buckle,made_of_plastic,5,,,,,,,,,,,,,,
buckle,used_for_fastening,8,,,,,,,,,,,,,,
buckle,used_for_holding,9,,,,,,,,,,,,,,
budgie,a_bird,23,,,,,,,,,,,,,,
budgie,a_pet,17,,,,,,,,,,,,,,
budgie,beh_-_chirps,8,,,,,,,,,,,,,,
budgie,beh_-_eats,19,,,,,,,,,,,,,,
budgie,beh_-_eats_seeds,18,,,,,,,,,,,,,,
budgie,beh_-_flies,10,,,,,,,,,,,,,,
budgie,beh_-_sings,9,,,,,,,,,,,,,,
budgie,beh_-_talks,7,,,,,,,,,,,,,,
budgie,different_colours,5,,,,,,,,,,,,,,
budgie,has_a_beak,6,,,,,,,,,,,,,,
budgie,has_feathers,11,,,,,,,,,,,,,,
budgie,is_blue,6,,,,,,,,,,,,,,
budgie,is_colourful,11,,,,,,,,,,,,,,
budgie,is_green,5,,,,,,,,,,,,,,
budgie,is_loud,5,,,,,,,,,,,,,,
budgie,is_small,9,,,,,,,,,,,,,,
budgie,lives_in_cages,19,,,,,,,,,,,,,,
buffalo,a_mammal,8,,,,,,,,,,,,,,
buffalo,an_animal,22,,,,,,,,,,,,,,
buffalo,beh_-_runs,7,,,,,,,,,,,,,,
buffalo,beh_-_travels_in_herds,7,,,,,,,,,,,,,,
buffalo,has_4_legs,15,,,,,,,,,,,,,,
buffalo,has_hair,9,,,,,,,,,,,,,,
buffalo,has_horns,5,,,,,,,,,,,,,,
buffalo,hunted_by_people,19,,,,,,,,,,,,,,
buffalo,is_brown,10,,,,,,,,,,,,,,
buffalo,is_edible,9,,,,,,,,,,,,,,
buffalo,is_endangered,5,,,,,,,,,,,,,,
buffalo,is_furry,7,,,,,,,,,,,,,,
buffalo,is_large,20,,,,,,,,,,,,,,
buffalo,like_a_cow,6,,,,,,,,,,,,,,
buffalo,lives_in_Prairies,5,,,,,,,,,,,,,,
buggy,has_4_wheels,12,,,,,,,,,,,,,,
buggy,has_a_handle,7,,,,,,,,,,,,,,
buggy,has_seats,6,,,,,,,,,,,,,,
buggy,has_wheels,19,,,,,,,,,,,,,,
buggy,is_old-fashioned,5,,,,,,,,,,,,,,
buggy,made_of_metal,7,,,,,,,,,,,,,,
buggy,used_by_people,7,,,,,,,,,,,,,,
buggy,used_by_pulling_by_horses,10,,,,,,,,,,,,,,
buggy,used_by_pushing,13,,,,,,,,,,,,,,
buggy,used_for_babies,16,,,,,,,,,,,,,,
buggy,used_for_carrying_things,6,,,,,,,,,,,,,,
buggy,used_for_transportation,10,,,,,,,,,,,,,,
building,found_in_cities,6,,,,,,,,,,,,,,
building,has_a_roof,5,,,,,,,,,,,,,,
building,has_doors,9,,,,,,,,,,,,,,
building,has_rooms,6,,,,,,,,,,,,,,
building,has_walls,5,,,,,,,,,,,,,,
building,has_windows,15,,,,,,,,,,,,,,
building,is_large,8,,,,,,,,,,,,,,
building,is_tall,12,,,,,,,,,,,,,,
building,made_of_brick,14,,,,,,,,,,,,,,
building,made_of_cement,6,,,,,,,,,,,,,,
building,made_of_metal,5,,,,,,,,,,,,,,
building,made_of_wood,7,,,,,,,,,,,,,,
building,used_by_people,6,,,,,,,,,,,,,,
building,used_for_residences,7,,,,,,,,,,,,,,
building,used_for_work,7,,,,,,,,,,,,,,
bull,a_cow,9,,,,,,,,,,,,,,
bull,a_mammal,6,,,,,,,,,,,,,,
bull,an_animal,13,,,,,,,,,,,,,,
bull,beh_-_hates_red,5,,,,,,,,,,,,,,
bull,beh_-_kills_people,6,,,,,,,,,,,,,,
